Date,Revenue
1/1/2012,1984.98
2/1/2012,2568.19
3/1/2012,3038.58
4/1/2012,3036.05
5/1/2012,3573.13
6/1/2012,2782.61
7/1/2012,3115.5
8/1/2012,3391.94
9/1/2012,3059.9
10/1/2012,3336.32
11/1/2012,2727.53
12/1/2012,3559.96
1/1/2013,3843.19
2/1/2013,3191.16
3/1/2013,2991.76
4/1/2013,2971.3
5/1/2013,2939.11
6/1/2013,2258.54
7/1/2013,3664.95
8/1/2013,3373.94
9/1/2013,2782.68
10/1/2013,2657.21
11/1/2013,2901.07
12/1/2013,3041.56
1/1/2014,3214.16
2/1/2014,3393.08
3/1/2014,4048.37
4/1/2014,2813.26
5/1/2014,3154.6
6/1/2014,2930.51
7/1/2014,2623.49
8/1/2014,2698.66
9/1/2014,2959.19
10/1/2014,2662.5
11/1/2014,4776.72
12/1/2014,2998.06
1/1/2015,2832.38
2/1/2015,3244.27
3/1/2015,3375.31
4/1/2015,2726.71
5/1/2015,3007.87
6/1/2015,2851.57
7/1/2015,2946.67
8/1/2015,3381.35
9/1/2015,2657.26
10/1/2015,3795.67
11/1/2015,3191.88
12/1/2015,2611.15
1/1/2016,3579.44
2/1/2016,2751.71
3/1/2016,3755.51
4/1/2016,3175.94
5/1/2016,3417.37
6/1/2016,3802.43
7/1/2016,2383.81
8/1/2016,2998.24
9/1/2016,3262.36
10/1/2016,4184.3
11/1/2016,3228.7
12/1/2016,3819.06
1/1/2017,3028.17
2/1/2017,2748.46
3/1/2017,2618
4/1/2017,2938.74
5/1/2017,3162.35
6/1/2017,2798.83
7/1/2017,3731.95
8/1/2017,2602.28
9/1/2017,3483.48
10/1/2017,3888.99
11/1/2017,3451.41
12/1/2017,2100
